273,797,5.0,1371600000
273,798,5.0,1371600000
273,806,5.0,1379376000
273,851,5.0,1376956800
273,898,5.0,1397692800
273,912,4.0,1392249600
273,933,4.0,1399507200
273,944,4.0,1400630400
274,665,4.0,1402963200
274,904,4.0,1400112000
274,913,5.0,1397606400
274,934,5.0,1397606400
274,936,5.0,1397606400
275,66,3.0,1381795200
275,167,5.0,1368489600
275,777,4.0,1372550400
275,779,2.0,1334534400
275,836,2.0,1403481600
275,868,4.0,1368316800
275,919,4.0,1403568000
275,923,4.0,1396828800
276,777,3.0,1371600000
276,792,3.0,1368057600
276,814,4.0,1363219200
276,853,2.0,1363219200
276,868,5.0,1368057600
277,6,5.0,1374019200
277,102,5.0,1362614400
277,170,5.0,1375401600
277,330,4.0,1347321600
277,554,5.0,1370304000
277,586,5.0,1366156800
277,685,5.0,1370304000
278,387,5.0,1404259200
278,388,5.0,1404259200
278,535,5.0,1404259200
278,616,4.0,1404259200
278,824,5.0,1404259200
279,145,5.0,1392940800
279,167,5.0,1338940800
279,588,5.0,1305158400
279,669,3.0,1306108800
279,849,4.0,1393372800
280,64,5.0,1302998400
280,123,5.0,1227398400
280,278,4.0,1357603200
280,291,5.0,1227398400
280,519,4.0,1366156800
280,664,5.0,1324425600
281,20,5.0,1381276800
281,307,5.0,1370390400
281,434,4.0,1306281600
281,836,1.0,1397606400
281,838,1.0,1374796800
282,112,5.0,1372723200
282,176,5.0,1372723200
282,364,5.0,1372723200
282,704,5.0,1372723200
282,883,5.0,1372723200
283,211,2.0,1371945600
283,323,5.0,1370908800
283,325,2.0,1371600000
283,329,5.0,1375488000
283,521,5.0,1370908800
283,595,5.0,1370563200
283,784,5.0,1375488000
284,283,5.0,1367107200
284,714,3.0,1401926400
284,716,3.0,1401926400
284,850,4.0,1379808000
284,878,3.0,1377043200
284,925,1.0,1401926400
285,81,5.0,1368144000
285,167,3.0,1355788800
285,193,5.0,1299283200
285,196,2.0,1371340800
285,307,5.0,1366761600
285,536,5.0,1370563200
285,577,4.0,1297900800
285,665,5.0,1402358400
285,807,4.0,1387324800
285,827,4.0,1387324800
285,937,5.0,1395273600
286,4,4.0,1403222400
286,181,5.0,1399680000
286,340,5.0,1400198400
286,440,5.0,1400544000
286,956,4.0,1404864000
286,961,5.0,1404000000
287,148,5.0,1235606400
287,167,2.0,1338768000
287,321,4.0,1399852800
287,524,4.0,1281571200
287,612,4.0,1358294400
287,622,5.0,1335139200
287,674,5.0,1332979200
287,810,4.0,1403654400
287,871,5.0,1403654400
288,78,2.0,1400284800
288,298,5.0,1323043200
288,336,5.0,1317340800
288,341,3.0,1400284800
288,415,4.0,1399420800
288,772,3.0,1338595200
288,828,3.0,1399507200
289,285,4.0,1368316800
289,566,3.0,1277337600
289,577,3.0,1288224000
289,779,4.0,1332288000
289,866,4.0,1405296000
290,102,5.0,1355961600
290,115,5.0,1355961600
290,284,5.0,1355875200
290,557,5.0,1355961600
290,727,5.0,1355961600
290,825,5.0,1379808000
291,157,5.0,1359849600
291,547,5.0,1359849600
291,635,5.0,1359849600
291,667,5.0,1359849600
291,684,4.0,1359849600
292,138,5.0,1353888000
292,191,5.0,1402963200
292,219,5.0,1402963200
292,417,5.0,1402963200
292,641,5.0,1346889600
293,186,5.0,1391126400
293,343,5.0,1401062400
293,614,4.0,1370390400
293,648,5.0,1391126400
293,880,5.0,1376179200
293,925,4.0,1398643200
293,933,4.0,1398816000
293,938,5.0,1398816000
294,25,5.0,1369872000
294,312,3.0,1369180800
294,323,5.0,1368835200
294,325,5.0,1369180800
294,326,5.0,1367971200
294,502,5.0,1369353600
295,84,5.0,1358208000
295,143,5.0,1358208000
295,511,5.0,1343520000
295,630,5.0,1368835200
295,633,5.0,1339286400
295,686,5.0,1343520000
295,687,5.0,1339286400
295,718,5.0,1343520000
295,802,5.0,1343260800
296,255,3.0,1403136000
296,714,4.0,1404000000
296,715,5.0,1403136000
296,761,5.0,1378857600
296,789,5.0,1336694400
296,809,3.0,1403136000
296,813,4.0,1363737600
296,868,4.0,1367539200
296,874,5.0,1378598400
297,78,1.0,1250899200
297,140,2.0,1266796800
297,222,5.0,1267747200
297,267,5.0,1308787200
297,274,2.0,1266796800
297,329,5.0,1212796800
297,365,2.0,1376784000
297,367,1.0,1307750400
297,504,5.0,1311811200
298,267,4.0,1308182400
298,285,4.0,1367971200
298,527,5.0,1338422400
298,577,3.0,1290124800
298,644,3.0,1368662400
298,762,3.0,1383523200
298,781,4.0,1399507200
298,797,4.0,1369958400
298,841,5.0,1398297600
298,902,4.0,1400112000
299,273,4.0,1404086400
299,526,5.0,1339459200
299,694,2.0,1321574400
299,722,2.0,1323820800
299,756,2.0,1335484800
299,780,5.0,1368489600
299,796,5.0,1372636800
299,937,3.0,1397692800
299,944,4.0,1398816000
300,68,5.0,1385078400
300,107,5.0,1309737600
300,109,5.0,1398038400
300,126,5.0,1373673600
300,129,5.0,1366416000
300,192,5.0,1237593600
300,209,5.0,1332201600
300,211,5.0,1331337600
300,233,5.0,1338681600
300,235,5.0,1329696000
300,273,3.0,1400803200
300,312,5.0,1340496000
300,351,4.0,1365465600
300,479,5.0,1338595200
300,500,3.0,1398902400
300,527,5.0,1337990400
300,682,5.0,1401926400
300,713,5.0,1396396800
300,748,5.0,1349136000
300,764,5.0,1366934400
300,777,5.0,1369872000
300,796,5.0,1369872000
300,849,2.0,1394582400
300,856,5.0,1365724800
300,893,5.0,1377648000
300,894,5.0,1378944000
300,906,5.0,1394409600
300,913,5.0,1393891200
300,923,5.0,1395446400
300,924,5.0,1395792000
300,931,5.0,1393545600
300,939,4.0,1398470400
301,104,5.0,1403395200
301,113,4.0,1403395200
301,319,5.0,1403395200
301,542,4.0,1403395200
301,582,5.0,1403395200
302,299,5.0,1384041600
302,606,5.0,1402099200
302,649,5.0,1402099200
302,872,5.0,1402444800
302,895,5.0,1393632000
303,49,5.0,1306195200
303,51,5.0,1378166400
303,81,1.0,1307318400
303,548,5.0,1305158400
303,650,5.0,1305244800
304,167,5.0,1353974400
304,794,5.0,1369267200
304,795,5.0,1367366400
304,796,5.0,1369267200
304,956,5.0,1404259200
305,100,4.0,1193961600
305,101,5.0,1189382400
305,132,5.0,1192752000
305,794,4.0,1369872000
305,858,4.0,1367366400
306,70,5.0,1376524800
306,95,5.0,1367107200
306,172,2.0,1368489600
306,271,5.0,1378944000
306,293,5.0,1368489600
306,351,4.0,1365638400
306,474,3.0,1366934400
306,486,5.0,1365638400
306,604,5.0,1364688000
306,618,5.0,1364688000
306,653,4.0,1378944000
306,851,5.0,1371513600
307,61,5.0,1214697600
307,320,5.0,1398729600
307,387,5.0,1369785600
307,389,5.0,1377820800
307,413,4.0,1366761600
307,645,4.0,1377907200
308,52,4.0,1200960000
308,383,5.0,1214611200
308,400,5.0,1361404800
308,607,4.0,1383782400
308,645,5.0,1395878400
309,39,5.0,1339459200
309,189,3.0,1311724800
309,567,5.0,1273276800
309,665,4.0,1402963200
309,874,5.0,1372464000
309,888,5.0,1378684800
309,934,4.0,1397606400
309,935,5.0,1396915200
309,936,5.0,1396915200
310,25,4.0,1304467200
310,167,4.0,1355875200
310,196,4.0,1375228800
310,404,5.0,1404259200
310,468,5.0,1404259200
310,698,4.0,1339286400
310,714,4.0,1404259200
310,754,5.0,1353974400
310,761,3.0,1375142400
310,762,3.0,1386374400
310,779,5.0,1332374400
310,805,4.0,1404259200
310,806,4.0,1379721600
310,838,4.0,1376611200
310,842,5.0,1396310400
310,849,3.0,1396310400
310,874,4.0,1377216000
310,931,4.0,1394236800
311,62,5.0,1306195200
311,294,5.0,1342224000
311,437,5.0,1361145600
311,680,5.0,1341619200
311,847,5.0,1365292800
312,81,5.0,1288137600
312,163,2.0,1378944000
312,217,4.0,1371513600
312,312,5.0,1369526400
312,344,5.0,1324512000
312,435,5.0,1369180800
312,436,4.0,1378944000
312,562,4.0,1352764800
312,620,5.0,1288137600
313,12,5.0,1399939200
313,145,5.0,1389225600
313,257,5.0,1399939200
313,520,5.0,1399939200
313,663,5.0,1369612800
313,822,5.0,1368230400
314,9,5.0,1386201600
314,311,5.0,1377043200
314,364,4.0,1349740800
314,688,5.0,1386201600
314,746,5.0,1377043200
315,167,2.0,1344470400
315,271,4.0,1393632000
315,317,5.0,1396569600
315,343,4.0,1368748800
315,534,5.0,1398124800
315,588,5.0,1374105600
315,665,5.0,1399161600
315,695,5.0,1373241600
315,729,2.0,1399161600
315,792,3.0,1369008000
315,807,3.0,1383868800
315,850,3.0,1377907200
315,874,3.0,1374796800
315,933,4.0,1399334400
315,935,5.0,1397174400
315,939,5.0,1399334400
315,942,3.0,1397260800
316,189,3.0,1305590400
316,445,5.0,1347062400
316,689,5.0,1301961600
316,749,5.0,1341014400
316,776,4.0,1346025600
316,874,4.0,1370822400
317,46,5.0,1357084800
317,122,5.0,1390435200
317,179,5.0,1346716800
317,216,5.0,1363651200
317,528,5.0,1346716800
317,558,5.0,1363651200
317,727,5.0,1350518400
317,808,5.0,1400284800
318,251,5.0,1334620800
318,276,5.0,1368489600
318,553,5.0,1305763200
318,669,5.0,1307059200
318,772,5.0,1339113600
318,793,5.0,1400112000
318,838,3.0,1379462400
318,858,5.0,1374105600
318,874,4.0,1379462400
318,911,4.0,1388448000
318,922,5.0,1397692800
319,10,4.0,1379030400
319,13,3.0,1371859200
319,184,3.0,1356912000
319,305,4.0,1356912000
319,311,2.0,1356912000
319,546,2.0,1356912000
320,30,5.0,1357603200
320,378,3.0,1404259200
320,387,5.0,1357603200
320,388,4.0,1404259200
320,680,4.0,1404259200
321,167,1.0,1339286400
321,237,4.0,1403568000
321,238,5.0,1402272000
321,239,5.0,1402272000
321,255,4.0,1403568000
321,260,5.0,1402272000
321,481,1.0,1365120000
321,493,4.0,1402272000
321,644,3.0,1365984000
321,699,5.0,1402272000
321,713,5.0,1402272000
321,716,5.0,1402272000
321,767,5.0,1402272000
321,768,5.0,1402272000
321,809,4.0,1403568000
321,810,4.0,1403568000
321,833,4.0,1402272000
321,842,5.0,1395273600
321,874,3.0,1370995200
321,936,5.0,1396828800
322,236,2.0,1393372800
322,240,2.0,1401926400
322,352,5.0,1393372800
322,365,5.0,1393372800
322,721,1.0,1401926400
323,182,5.0,1389571200
323,188,5.0,1402272000
323,468,5.0,1402272000
323,655,5.0,1388534400
323,669,5.0,1334275200
324,66,2.0,1378166400
324,81,4.0,1367020800
324,167,4.0,1363478400
324,307,4.0,1368144000
324,637,5.0,1366070400
324,660,5.0,1398556800
324,664,5.0,1356048000
324,759,4.0,1398556800
324,781,2.0,1398902400
324,792,5.0,1367366400
324,796,5.0,1369958400
324,842,5.0,1392681600
324,853,5.0,1362528000
324,874,3.0,1369353600
324,913,4.0,1394236800
324,918,3.0,1398988800
324,923,3.0,1396656000
324,925,1.0,1399507200
324,926,5.0,1395014400
324,932,5.0,1399420800
325,251,4.0,1338163200
325,267,5.0,1313625600
325,302,5.0,1231372800
325,506,5.0,1238025600
325,507,1.0,1239840000
325,906,5.0,1397606400
326,81,4.0,1366243200
326,229,3.0,1340409600
326,343,5.0,1366675200
326,722,4.0,1308614400
326,796,1.0,1369785600
326,870,5.0,1383696000
326,872,1.0,1400112000
326,873,5.0,1395964800
326,932,5.0,1398470400
327,17,3.0,1376438400
327,69,5.0,1375574400
327,102,5.0,1375574400
327,324,4.0,1375574400
327,362,5.0,1375574400
327,438,5.0,1374364800
327,660,5.0,1375574400
328,10,4.0,1220054400
328,289,5.0,1240876800
328,577,3.0,1284940800
328,580,5.0,1269388800
328,799,4.0,1404691200
328,875,5.0,1392163200
328,884,5.0,1372377600
328,900,5.0,1374624000
328,930,4.0,1399248000
328,955,5.0,1399939200
328,957,3.0,1402704000
329,268,5.0,1404086400
329,375,5.0,1359417600
329,876,4.0,1397260800
329,908,5.0,1397001600
329,950,4.0,1405036800
329,951,4.0,1405036800
330,53,5.0,1283126400
330,106,4.0,1335657600
330,411,5.0,1335657600
330,470,4.0,1369353600
330,601,5.0,1336521600
330,792,3.0,1367193600
330,853,4.0,1364860800
330,880,3.0,1374796800
331,298,5.0,1346198400
331,490,5.0,1330646400
331,577,3.0,1337126400
331,612,3.0,1361664000
331,722,5.0,1336867200
331,853,4.0,1363046400
331,874,4.0,1372377600
332,150,4.0,1369785600
332,169,4.0,1321488000
332,294,5.0,1331683200
332,339,5.0,1307923200
332,740,4.0,1331856000
332,741,5.0,1332460800
332,742,4.0,1331856000
332,757,5.0,1369785600
333,127,2.0,1373328000
333,263,4.0,1329609600
333,796,3.0,1370649600
333,851,2.0,1375574400
333,856,4.0,1365120000
333,874,3.0,1376092800
333,915,4.0,1397001600
333,925,1.0,1400457600
334,72,4.0,1195862400
334,145,1.0,1195862400
334,237,1.0,1214870400
334,255,1.0,1214870400
334,263,4.0,1195862400
335,66,3.0,1378857600
335,722,5.0,1310601600
335,750,5.0,1340064000
335,762,5.0,1383696000
335,787,5.0,1335916800
335,794,5.0,1370044800
335,796,5.0,1370044800
336,190,5.0,1373241600
336,197,5.0,1403654400
336,209,5.0,1378598400
336,679,4.0,1376438400
336,791,4.0,1391299200
337,14,5.0,1246838400
337,761,5.0,1374796800
337,880,5.0,1376611200
337,915,4.0,1397174400
337,926,5.0,1393459200
338,751,5.0,1366848000
338,762,4.0,1383004800
338,838,3.0,1374624000
338,842,5.0,1391558400
338,924,4.0,1393804800
339,48,5.0,1403827200
339,105,5.0,1403827200
339,193,5.0,1252368000
339,256,1.0,1372291200
339,387,5.0,1403827200
339,524,5.0,1294444800
340,84,4.0,1270857600
340,87,5.0,1311292800
340,196,3.0,1376524800
340,255,3.0,1403481600
340,334,1.0,1342051200
340,433,5.0,1307318400
340,471,5.0,1281571200
340,518,4.0,1302393600
340,601,5.0,1271980800
340,622,4.0,1312243200
340,740,5.0,1331942400
340,777,4.0,1369958400
340,814,4.0,1362096000
340,817,4.0,1362009600
340,844,3.0,1372550400
340,869,4.0,1368057600
340,893,5.0,1379548800
340,956,5.0,1404086400
340,957,5.0,1402272000
340,959,5.0,1404259200
341,92,5.0,1365120000
341,129,5.0,1363737600
341,351,4.0,1363737600
341,792,5.0,1366761600
341,795,5.0,1368230400
341,906,5.0,1393459200
342,343,5.0,1367798400
342,844,4.0,1371081600
342,913,5.0,1399248000
342,922,4.0,1396137600
342,938,4.0,1399248000
343,302,3.0,1356566400
343,376,5.0,1322179200
343,422,4.0,1322179200
343,636,3.0,1356566400
343,696,4.0,1371254400
344,30,5.0,1196553600
344,371,5.0,1357430400
344,380,5.0,1401494400
344,387,5.0,1237420800
344,667,5.0,1357430400
344,676,5.0,1401494400
345,82,5.0,1305936000
345,117,5.0,1334016000
345,199,5.0,1334016000
345,594,5.0,1370649600
345,668,5.0,1334016000
346,15,2.0,1125792000
346,30,4.0,1185062400
346,61,5.0,1182643200
346,214,5.0,1231977600
346,351,4.0,1363737600
346,553,5.0,1306022400
346,611,5.0,1375315200
346,639,5.0,1375315200
346,658,4.0,1287964800
346,722,3.0,1315267200
346,762,4.0,1383868800
346,828,4.0,1374105600
346,839,5.0,1363737600
346,918,5.0,1403136000
347,24,5.0,1398211200
347,310,5.0,1401840000
347,387,5.0,1398988800
347,389,5.0,1389571200
347,423,5.0,1389571200
347,704,5.0,1355702400
347,831,5.0,1375228800
347,848,5.0,1372550400
348,648,5.0,1309996800
348,684,1.0,1368921600
348,894,5.0,1379894400
348,904,5.0,1399161600
348,928,5.0,1398038400
349,229,5.0,1345507200
349,297,2.0,1372204800
349,504,5.0,1317081600
349,577,3.0,1290038400
349,669,5.0,1315785600
350,48,5.0,1402444800
350,168,5.0,1404172800
350,199,5.0,1395014400
350,425,5.0,1339718400
350,674,5.0,1378944000
351,672,5.0,1303171200
351,755,5.0,1335744000
351,771,5.0,1395273600
351,779,4.0,1332374400
351,788,4.0,1345939200
351,798,4.0,1369699200
351,880,4.0,1375142400
351,906,5.0,1395273600
351,922,5.0,1395273600
351,923,4.0,1393459200
352,106,4.0,1177977600
352,149,4.0,1265155200
352,579,4.0,1270512000
352,813,5.0,1363737600
352,844,1.0,1370649600
353,5,5.0,1398211200
353,78,5.0,1348185600
353,246,5.0,1348185600
353,291,5.0,1338940800
353,298,5.0,1364256000
353,487,5.0,1376524800
353,685,5.0,1347148800
354,148,5.0,1120176000
354,167,5.0,1348099200
354,701,5.0,1372550400
354,880,4.0,1377388800
354,927,5.0,1404518400
355,15,4.0,1364860800
355,31,5.0,1352764800
355,33,5.0,1403654400
355,45,3.0,1352678400
355,51,5.0,1359936000
355,79,5.0,1311811200
355,111,5.0,1359936000
355,387,5.0,1324080000
355,418,5.0,1330128000
355,626,5.0,1344124800
355,831,5.0,1374105600
356,126,5.0,1315440000
356,145,5.0,1305504000
356,221,5.0,1380067200
356,485,5.0,1305244800
356,534,5.0,1313366400
356,691,5.0,1405209600
356,707,5.0,1380067200
357,553,4.0,1305763200
357,622,4.0,1308700800
357,761,3.0,1378339200
357,835,4.0,1403136000
357,840,5.0,1363219200
357,841,5.0,1400112000
357,874,4.0,1374451200
358,49,5.0,1176940800
358,78,5.0,1312243200
358,316,5.0,1367712000
358,476,5.0,1384128000
358,564,4.0,1340755200
358,592,5.0,1368662400
358,608,5.0,1288742400
358,619,5.0,1385337600
358,642,5.0,1392508800
358,643,5.0,1400889600
358,770,5.0,1397520000
358,776,5.0,1350518400
358,780,5.0,1368662400
358,798,5.0,1384128000
358,914,3.0,1403136000
359,187,1.0,1336348800
359,432,1.0,1363392000
359,479,1.0,1336089600
359,704,1.0,1339804800
359,730,2.0,1398211200
359,942,2.0,1399852800
360,267,4.0,1306281600
360,268,2.0,1301702400
360,307,4.0,1367971200
360,531,4.0,1271894400
360,532,3.0,1271894400
360,665,4.0,1399680000
360,775,3.0,1353369600
360,795,4.0,1368316800
360,864,3.0,1367884800
360,885,5.0,1388361600
360,886,4.0,1379203200
360,912,5.0,1393372800
360,938,3.0,1401580800
361,128,5.0,1160611200
361,170,3.0,1402963200
361,186,5.0,1215388800
361,267,5.0,1325635200
361,273,3.0,1403740800
361,343,1.0,1368576000
361,416,4.0,1402963200
361,507,3.0,1238803200
361,526,4.0,1339372800
361,553,1.0,1310947200
361,577,3.0,1295827200
361,697,5.0,1362009600
361,722,3.0,1308787200
361,754,1.0,1352678400
361,792,2.0,1368576000
361,838,1.0,1376524800
361,853,3.0,1365120000
361,897,1.0,1395014400
361,914,2.0,1400803200
361,928,4.0,1399852800
362,46,5.0,1400112000
362,102,5.0,1403136000
362,319,5.0,1403136000
362,528,4.0,1400112000
362,654,5.0,1383523200
362,825,5.0,1400112000
363,189,1.0,1305763200
363,526,4.0,1339545600
363,644,1.0,1365120000
363,751,4.0,1367539200
363,776,5.0,1351468800
364,229,4.0,1344902400
364,237,4.0,1399507200
364,255,4.0,1399507200
364,345,5.0,1404172800
364,432,3.0,1365120000
364,449,3.0,1375401600
364,504,4.0,1308960000
364,577,4.0,1287273600
364,637,3.0,1365120000
364,761,3.0,1379548800
364,781,3.0,1397952000
364,838,4.0,1374624000
364,890,4.0,1375142400
365,72,4.0,1390262400
365,144,4.0,1386460800
365,343,3.0,1399161600
365,349,3.0,1393113600
365,569,4.0,1386547200
366,85,5.0,1398556800
366,117,4.0,1398556800
366,397,5.0,1398556800
366,418,4.0,1398556800
366,422,4.0,1398556800
367,196,1.0,1375228800
367,548,3.0,1354665600
367,790,3.0,1367884800
367,874,1.0,1371600000
367,906,4.0,1394409600
367,933,4.0,1399852800
367,938,4.0,1399852800
368,89,5.0,1372896000
368,160,1.0,1310083200
368,252,5.0,1372896000
368,418,5.0,1376006400
368,453,5.0,1326672000
368,573,5.0,1372896000
369,167,4.0,1348617600
369,612,3.0,1357516800
369,761,1.0,1375228800
369,839,3.0,1365120000
369,905,3.0,1389657600
370,260,4.0,1400025600
370,490,4.0,1355961600
370,493,4.0,1400025600
370,577,4.0,1286150400
370,878,4.0,1374710400
371,39,2.0,1309392000
371,289,5.0,1393545600
371,330,5.0,1396483200
371,523,5.0,1309737600
371,536,4.0,1390867200
372,167,5.0,1352937600
372,229,5.0,1346889600
372,821,2.0,1369267200
372,867,3.0,1376524800
372,895,4.0,1402444800
372,935,2.0,1400889600
372,952,4.0,1405900800
373,762,2.0,1385164800
373,770,3.0,1395878400
373,835,3.0,1401408000
373,836,2.0,1396915200
373,868,2.0,1367452800
373,910,4.0,1403481600
373,915,4.0,1398211200
373,932,1.0,1399334400
373,934,4.0,1395878400
373,937,4.0,1396915200
373,939,4.0,1399334400
374,248,4.0,1399334400
374,249,5.0,1399334400
374,399,5.0,1399334400
374,462,5.0,1399334400
374,472,5.0,1399334400
375,449,3.0,1377561600
375,622,5.0,1316044800
375,722,3.0,1316044800
375,761,5.0,1377648000
375,833,4.0,1398556800
375,843,5.0,1398556800
375,874,3.0,1377561600
375,894,5.0,1379808000
375,918,5.0,1403568000
375,939,4.0,1401148800
376,253,5.0,1246924800
376,283,5.0,1281398400
376,553,2.0,1344988800
376,694,4.0,1344902400
376,722,3.0,1315440000
377,53,5.0,1401408000
377,508,4.0,1398902400
377,554,2.0,1404345600
377,728,5.0,1402358400
377,838,5.0,1368057600
378,167,4.0,1344902400
378,208,4.0,1401580800
378,229,4.0,1344902400
378,255,2.0,1404345600
378,345,3.0,1400544000
378,432,2.0,1365292800
378,449,3.0,1375056000
378,754,3.0,1356480000
378,761,3.0,1376438400
378,764,4.0,1366329600
378,769,3.0,1404259200
378,809,3.0,1404345600
378,810,3.0,1404345600
378,835,3.0,1398729600
378,836,3.0,1404259200
378,842,4.0,1397606400
378,856,5.0,1366243200
378,870,4.0,1381276800
378,871,4.0,1404432000
378,874,4.0,1376006400
378,928,4.0,1399680000
379,2,5.0,1369094400
379,231,5.0,1227657600
379,246,5.0,1367798400
379,312,5.0,1367193600
379,349,4.0,1399075200
379,446,4.0,1372204800
379,487,5.0,1400457600
379,547,4.0,1369094400
379,564,5.0,1340668800
379,616,5.0,1309132800
379,630,4.0,1347753600
379,685,5.0,1365120000
379,771,5.0,1400889600
379,796,5.0,1370044800
379,853,5.0,1362700800
379,861,5.0,1372204800
379,873,5.0,1399680000
379,880,4.0,1374710400
379,906,5.0,1393372800
379,921,4.0,1395792000
379,923,3.0,1394496000
379,933,5.0,1399680000
379,941,3.0,1397433600
380,251,3.0,1369008000
380,688,5.0,1370390400
380,691,5.0,1370390400
380,710,5.0,1370217600
380,746,5.0,1370390400
381,1,5.0,1333152000
381,20,5.0,1326153600
381,90,5.0,1324771200
381,159,5.0,1359763200
381,187,5.0,1333065600
381,212,4.0,1342742400
381,301,5.0,1324771200
381,364,5.0,1353283200
381,366,5.0,1356739200
381,371,5.0,1376697600
381,421,5.0,1401840000
381,495,5.0,1308268800
381,515,5.0,1353456000
381,663,5.0,1363737600
381,822,1.0,1365120000
382,283,4.0,1368316800
382,550,3.0,1348617600
382,787,4.0,1337126400
382,795,4.0,1368316800
382,918,3.0,1401580800
383,176,5.0,1208390400
383,287,5.0,1194307200
383,443,5.0,1245456000
383,526,5.0,1337904000
383,527,5.0,1337904000
383,759,5.0,1395964800
383,894,5.0,1376697600
384,224,5.0,1359072000
384,286,5.0,1404345600
384,351,4.0,1365120000
384,540,5.0,1356220800
384,551,5.0,1390608000
384,604,5.0,1390521600
385,84,5.0,1348358400
385,143,5.0,1348358400
385,511,5.0,1344729600
385,686,5.0,1344729600
385,718,5.0,1344729600
386,665,5.0,1400112000
386,777,5.0,1370563200
386,795,3.0,1367280000
386,833,5.0,1397433600
386,841,4.0,1400112000
386,844,5.0,1370563200
386,918,5.0,1402531200
387,36,1.0,1339545600
387,81,4.0,1364774400
387,167,5.0,1343779200
387,229,4.0,1343779200
387,754,4.0,1353974400
387,761,3.0,1375315200
387,820,1.0,1366761600
387,844,4.0,1370131200
387,874,5.0,1374710400
387,879,5.0,1378425600
388,10,4.0,1376611200
388,106,4.0,1301616000
388,114,5.0,1390003200
388,202,3.0,1385078400
388,247,5.0,1390003200
388,250,5.0,1390003200
388,268,5.0,1355961600
388,279,5.0,1369440000
388,362,5.0,1365724800
388,366,4.0,1347408000
388,472,5.0,1390003200
388,529,3.0,1390003200
388,555,5.0,1369440000
388,557,5.0,1385078400
388,639,5.0,1385078400
388,782,5.0,1365292800
388,825,4.0,1385078400
388,828,5.0,1369440000
389,92,5.0,1369872000
389,761,5.0,1376006400
389,821,2.0,1365206400
389,870,5.0,1380326400
389,871,5.0,1401580800
389,873,5.0,1401580800
389,884,5.0,1370304000
389,900,5.0,1374624000
389,929,5.0,1391299200
389,955,5.0,1401408000
390,227,2.0,1367020800
390,504,1.0,1309824000
390,842,4.0,1392336000
390,861,3.0,1374019200
390,874,4.0,1370476800
390,935,4.0,1394841600
391,367,5.0,1366329600
391,377,5.0,1368748800
391,382,4.0,1364515200
391,486,3.0,1368748800
391,667,5.0,1364515200
392,171,5.0,1308787200
392,211,5.0,1389744000
392,233,5.0,1389744000
392,318,4.0,1389744000
392,371,5.0,1378166400
392,373,3.0,1308787200
392,407,5.0,1389744000
392,429,2.0,1361577600
392,484,5.0,1389744000
392,492,5.0,1375401600
392,499,5.0,1304899200
392,588,5.0,1375401600
393,44,5.0,1335312000
393,45,5.0,1335398400
393,47,5.0,1353024000
393,84,5.0,1353024000
393,118,1.0,1306800000
393,143,5.0,1352764800
393,186,5.0,1306800000
393,198,5.0,1338854400
393,234,5.0,1340841600
393,545,5.0,1341273600
393,633,5.0,1340755200
393,686,5.0,1344124800
393,687,5.0,1340755200
394,7,5.0,1402272000
394,117,5.0,1345766400
394,343,4.0,1367280000
394,553,4.0,1304640000
394,565,3.0,1367280000
394,839,5.0,1361923200
394,843,5.0,1396569600
394,903,3.0,1400976000
395,149,5.0,1367971200
395,167,4.0,1344988800
395,242,4.0,1333238400
395,724,3.0,1346716800
395,853,3.0,1362441600
395,869,5.0,1367452800
395,906,5.0,1395532800
395,942,5.0,1396569600
396,241,4.0,1150070400
396,242,5.0,1150070400
396,790,2.0,1366761600
396,868,3.0,1368489600
396,927,5.0,1405814400
397,167,5.0,1344988800
397,229,5.0,1339545600
397,337,5.0,1398297600
397,560,5.0,1326672000
397,777,5.0,1370304000
397,785,5.0,1345507200
397,788,5.0,1347235200
397,790,5.0,1367280000
397,796,5.0,1369008000
397,797,5.0,1370304000
397,851,5.0,1375056000
397,874,5.0,1375660800
397,922,5.0,1394409600
397,933,5.0,1399334400
398,13,5.0,1209340800
398,403,5.0,1398384000
398,454,5.0,1400371200
398,495,5.0,1359504000
398,512,4.0,1281744000
399,1,5.0,1314144000
399,127,2.0,1231632000
399,167,4.0,1365206400
399,196,5.0,1372896000
399,229,5.0,1340150400
399,246,5.0,1285286400
399,257,5.0,1275091200
399,279,5.0,1297123200
399,458,5.0,1272672000
399,501,4.0,1293062400
399,622,5.0,1307232000
399,751,5.0,1367884800
399,869,5.0,1367884800
399,906,4.0,1393804800
400,190,4.0,1400457600
400,353,1.0,1393113600
400,611,5.0,1391472000
400,718,4.0,1397606400
400,719,5.0,1397606400
401,612,3.0,1358640000
401,839,5.0,1362960000
401,842,5.0,1397347200
401,910,4.0,1403568000
401,917,3.0,1392508800
402,209,5.0,1391904000
402,266,5.0,1399075200
402,502,5.0,1403308800
402,537,5.0,1399161600
402,783,5.0,1401580800
403,577,2.0,1303948800
403,692,5.0,1304294400
403,772,4.0,1337817600
403,797,5.0,1369872000
403,838,5.0,1375315200
403,874,4.0,1376524800
404,411,5.0,1375574400
404,454,4.0,1399766400
404,463,5.0,1396742400
404,653,5.0,1396742400
404,791,4.0,1396742400
405,18,5.0,1330732800
405,30,5.0,1328140800
405,74,4.0,1332460800
405,92,5.0,1369440000
405,167,4.0,1358380800
405,230,5.0,1329177600
405,295,5.0,1349049600
405,297,4.0,1370822400
405,404,5.0,1399420800
