357,706,5.0,1342742400
358,183,5.0,1382400000
358,213,5.0,1312070400
358,322,4.0,1313280000
358,423,5.0,1351641600
358,534,5.0,1312070400
359,92,4.0,1356652800
359,259,5.0,1368748800
359,285,5.0,1362096000
359,286,4.0,1356652800
359,327,5.0,1368748800
359,407,4.0,1350691200
359,461,5.0,1368748800
359,568,4.0,1368748800
359,692,5.0,1351987200
360,245,5.0,1381363200
360,398,3.0,1381363200
360,404,5.0,1381363200
360,578,4.0,1381363200
360,763,4.0,1381363200
360,785,3.0,1403136000
361,116,5.0,1356307200
361,310,4.0,1356307200
361,406,5.0,1356307200
361,470,3.0,1356307200
361,763,5.0,1356307200
361,775,5.0,1356307200
362,61,5.0,1328054400
362,156,5.0,1328054400
362,167,1.0,1328054400
362,240,5.0,1328054400
362,479,5.0,1328054400
362,652,5.0,1367884800
362,658,5.0,1325980800
363,47,5.0,1368662400
363,143,5.0,1368662400
363,147,4.0,1378080000
363,169,4.0,1365033600
363,246,5.0,1364428800
363,251,5.0,1385510400
363,271,5.0,1364083200
363,493,5.0,1385510400
363,705,5.0,1385510400
364,20,5.0,1356393600
364,134,5.0,1356393600
364,159,5.0,1356480000
364,465,5.0,1373760000
364,519,5.0,1359158400
364,565,5.0,1324512000
365,318,5.0,1376265600
365,530,5.0,1376265600
365,548,5.0,1376265600
365,654,5.0,1376265600
365,750,5.0,1376265600
365,755,5.0,1376265600
366,25,4.0,1365206400
366,120,5.0,1365206400
366,198,4.0,1365206400
366,208,4.0,1365206400
366,245,4.0,1365206400
366,258,5.0,1365206400
366,698,3.0,1365206400
367,41,5.0,1264809600
367,121,5.0,1366848000
367,277,5.0,1366848000
367,433,5.0,1265241600
367,436,3.0,1400198400
367,570,4.0,1268438400
368,128,4.0,1398384000
368,133,5.0,1398384000
368,604,5.0,1398384000
368,821,5.0,1399420800
368,827,3.0,1399420800
368,894,5.0,1398384000
369,61,5.0,1374278400
369,130,4.0,1374278400
369,149,4.0,1373155200
369,396,5.0,1374278400
369,686,5.0,1374278400
370,63,5.0,1367366400
370,225,4.0,1369440000
370,227,5.0,1369440000
370,707,5.0,1354406400
370,792,5.0,1362614400
370,802,5.0,1383436800
370,839,4.0,1383436800
371,258,5.0,1378166400
371,285,5.0,1378166400
371,350,4.0,1397260800
371,564,2.0,1378166400
371,664,5.0,1379980800
371,706,5.0,1376265600
371,802,5.0,1376265600
372,44,4.0,1318204800
372,47,5.0,1288224000
372,108,4.0,1256774400
372,129,5.0,1257465600
372,156,4.0,1332460800
372,231,5.0,1358899200
372,285,5.0,1257206400
372,295,5.0,1257206400
372,299,5.0,1295481600
372,310,5.0,1257465600
372,334,5.0,1266278400
372,404,4.0,1357689600
372,409,4.0,1276128000
372,422,4.0,1388620800
372,432,5.0,1352764800
372,536,4.0,1395187200
372,640,4.0,1311552000
372,676,5.0,1329955200
372,785,4.0,1319673600
372,843,5.0,1359158400
372,894,3.0,1398556800
373,140,5.0,1389484800
373,268,5.0,1396137600
373,319,3.0,1391040000
373,379,5.0,1391040000
373,381,5.0,1390521600
373,382,5.0,1389484800
373,387,5.0,1389484800
373,420,5.0,1366329600
373,431,5.0,1390521600
373,443,4.0,1391731200
373,488,5.0,1390521600
373,504,5.0,1391040000
373,505,5.0,1390521600
373,585,5.0,1390521600
373,615,5.0,1390521600
373,716,5.0,1392940800
373,782,5.0,1396137600
373,794,5.0,1389484800
373,842,5.0,1396137600
374,428,4.0,1307404800
374,441,5.0,1307404800
374,454,3.0,1305676800
374,578,4.0,1307404800
374,699,4.0,1307404800
375,312,3.0,1259625600
375,376,4.0,1199750400
375,441,5.0,1259625600
375,460,5.0,1260489600
375,507,5.0,1260489600
376,117,5.0,1355788800
376,233,5.0,1355788800
376,258,5.0,1355788800
376,309,5.0,1355788800
376,467,5.0,1355788800
377,130,4.0,1388966400
377,131,4.0,1388966400
377,367,4.0,1353542400
377,521,4.0,1388966400
377,746,3.0,1388966400
378,289,5.0,1355702400
378,580,5.0,1361145600
378,709,5.0,1364342400
378,720,5.0,1360022400
378,799,5.0,1378166400
379,156,3.0,1334880000
379,507,3.0,1380758400
379,650,5.0,1380758400
379,742,5.0,1380758400
379,748,5.0,1380153600
379,749,5.0,1380153600
379,769,5.0,1359590400
380,124,5.0,1389484800
380,453,5.0,1389484800
380,551,5.0,1389484800
380,691,5.0,1389484800
380,699,4.0,1389484800
380,728,5.0,1338595200
380,794,5.0,1338595200
380,795,5.0,1338595200
380,832,4.0,1389484800
380,833,4.0,1389484800
380,834,5.0,1389484800
381,291,4.0,1375056000
381,304,4.0,1382227200
381,376,5.0,1382227200
381,785,5.0,1356220800
381,786,5.0,1382313600
381,846,4.0,1356220800
381,873,5.0,1382313600
382,311,5.0,1379980800
382,428,5.0,1379980800
382,588,5.0,1379980800
382,795,5.0,1379980800
382,834,5.0,1379980800
383,200,5.0,1361145600
383,289,5.0,1348358400
383,374,5.0,1348272000
383,419,4.0,1348358400
383,590,4.0,1348358400
383,644,5.0,1361145600
384,277,5.0,1392940800
384,285,4.0,1392940800
384,291,5.0,1393545600
384,322,5.0,1398643200
384,565,2.0,1398643200
384,669,5.0,1392940800
384,769,5.0,1392940800
384,849,5.0,1392940800
385,380,2.0,1396224000
385,419,5.0,1382054400
385,428,5.0,1398211200
385,549,5.0,1396224000
385,686,5.0,1382054400
386,61,4.0,1404259200
386,145,3.0,1295222400
386,269,5.0,1404259200
386,284,3.0,1404259200
386,798,4.0,1387843200
387,163,4.0,1373587200
387,176,4.0,1384387200
387,307,4.0,1373414400
387,517,4.0,1392422400
387,754,4.0,1370822400
387,762,4.0,1370822400
388,62,5.0,1391558400
388,64,5.0,1397001600
388,94,2.0,1322265600
388,101,5.0,1316217600
388,118,5.0,1313971200
388,184,5.0,1321574400
388,301,5.0,1314576000
388,519,5.0,1319155200
388,524,4.0,1391817600
388,617,4.0,1315267200
388,640,5.0,1314748800
388,649,5.0,1315267200
388,707,5.0,1315267200
389,9,5.0,1318723200
389,21,5.0,1272326400
389,328,5.0,1260489600
389,423,5.0,1317772800
389,783,5.0,1329609600
390,9,5.0,1373500800
390,95,5.0,1280620800
390,120,5.0,1221696000
390,210,5.0,1242864000
390,279,3.0,1228348800
390,338,5.0,1282953600
390,388,4.0,1263859200
390,512,5.0,1282953600
390,603,5.0,1280620800
390,696,4.0,1235174400
391,29,5.0,1362528000
391,86,5.0,1367452800
391,103,5.0,1361059200
391,130,5.0,1373328000
391,170,5.0,1367625600
391,198,5.0,1373414400
391,206,5.0,1367625600
391,225,5.0,1375315200
391,285,5.0,1360972800
391,351,5.0,1373068800
391,360,5.0,1363219200
391,419,5.0,1361404800
391,470,5.0,1367452800
391,601,5.0,1360195200
391,686,5.0,1375315200
391,707,5.0,1365120000
391,726,5.0,1366416000
391,811,5.0,1371772800
391,817,5.0,1364774400
391,841,1.0,1366243200
392,35,5.0,1325462400
392,140,5.0,1383955200
392,191,4.0,1325462400
392,251,5.0,1380844800
392,300,5.0,1383955200
392,441,5.0,1350950400
392,557,5.0,1331510400
392,588,5.0,1328572800
392,607,5.0,1304812800
392,647,5.0,1325462400
392,673,5.0,1380240000
392,716,5.0,1325462400
392,765,5.0,1350950400
392,836,4.0,1383955200
393,38,5.0,1371772800
393,183,5.0,1384992000
393,564,1.0,1371772800
393,714,5.0,1368489600
393,721,5.0,1367280000
394,5,5.0,1379289600
394,116,4.0,1379289600
394,208,2.0,1379289600
394,212,4.0,1379289600
394,876,4.0,1379289600
395,15,4.0,1325203200
395,48,4.0,1328313600
395,814,5.0,1376784000
395,845,4.0,1376784000
395,881,5.0,1404950400
396,120,5.0,1353628800
396,198,5.0,1353628800
396,688,5.0,1353628800
396,762,4.0,1353628800
396,811,5.0,1350518400
397,165,4.0,1391904000
397,387,5.0,1397865600
397,411,2.0,1393718400
397,429,5.0,1377043200
397,551,5.0,1377043200
397,552,5.0,1366761600
397,560,4.0,1388448000
397,608,3.0,1376784000
397,748,5.0,1354060800
398,30,3.0,1392854400
398,44,5.0,1392854400
398,436,5.0,1392854400
398,470,4.0,1392854400
398,825,4.0,1392854400
399,69,4.0,1286496000
399,130,5.0,1368489600
399,156,4.0,1331683200
399,573,5.0,1286496000
399,868,5.0,1368489600
399,894,5.0,1403136000
399,896,5.0,1404691200
399,897,5.0,1403136000
400,302,5.0,1396051200
400,731,5.0,1381622400
400,794,4.0,1360713600
400,795,1.0,1360108800
400,796,5.0,1360108800
400,835,5.0,1379289600
401,54,5.0,1399680000
401,65,5.0,1402272000
401,126,5.0,1399680000
401,156,5.0,1402358400
401,162,5.0,1399680000
401,205,2.0,1404345600
401,214,5.0,1402444800
401,215,5.0,1402358400
401,216,5.0,1402444800
401,217,1.0,1399680000
401,336,5.0,1404345600
401,348,5.0,1404777600
401,413,4.0,1404345600
401,626,5.0,1399680000
401,748,4.0,1404345600
402,156,4.0,1297814400
402,168,2.0,1378166400
402,509,4.0,1378166400
402,758,4.0,1358208000
402,838,4.0,1364428800
403,49,5.0,1369353600
403,51,5.0,1369353600
403,225,4.0,1372291200
403,285,4.0,1379808000
403,294,4.0,1372377600
403,418,4.0,1372377600
403,419,3.0,1372291200
403,608,4.0,1369353600
403,706,5.0,1372291200
404,105,4.0,1402272000
404,258,5.0,1393804800
404,280,4.0,1380844800
404,428,5.0,1393804800
404,716,4.0,1380844800
404,834,1.0,1388361600
405,19,5.0,1381276800
405,44,5.0,1381276800
405,156,5.0,1381276800
405,599,5.0,1384473600
405,692,5.0,1381276800
405,811,5.0,1381276800
406,116,4.0,1335312000
406,120,5.0,1335571200
406,167,5.0,1335225600
406,174,5.0,1335312000
406,258,5.0,1335744000
406,265,4.0,1336003200
406,574,5.0,1335139200
406,707,3.0,1335225600
407,101,4.0,1374796800
407,156,5.0,1283472000
407,179,5.0,1283472000
407,279,3.0,1283472000
407,410,5.0,1363219200
407,489,5.0,1291680000
407,653,5.0,1283472000
407,785,5.0,1356652800
408,211,5.0,1366761600
408,242,5.0,1389830400
408,313,5.0,1346889600
408,474,5.0,1392681600
408,636,5.0,1365033600
408,681,5.0,1356220800
408,851,5.0,1358812800
409,160,5.0,1340668800
409,173,4.0,1348358400
409,181,5.0,1263254400
409,199,4.0,1348358400
409,294,3.0,1339977600
409,345,5.0,1315094400
409,351,4.0,1348358400
410,33,5.0,1272499200
410,35,5.0,1255737600
410,36,5.0,1270857600
410,38,5.0,1255651200
410,58,5.0,1255737600
410,61,5.0,1255737600
410,156,5.0,1197676800
410,163,3.0,1397260800
410,193,5.0,1269129600
410,727,5.0,1393286400
410,795,4.0,1397088000
411,61,5.0,1397001600
411,209,5.0,1395878400
411,308,5.0,1395878400
411,332,5.0,1397001600
411,375,1.0,1397001600
411,844,3.0,1398816000
412,7,5.0,1323129600
412,134,4.0,1322784000
412,538,3.0,1322784000
412,585,3.0,1322784000
412,800,1.0,1359504000
413,27,5.0,1392508800
413,167,5.0,1392508800
413,227,5.0,1392508800
413,233,4.0,1392508800
413,574,5.0,1392508800
413,878,5.0,1389571200
413,885,5.0,1389571200
414,177,5.0,1364515200
414,210,5.0,1367884800
414,497,5.0,1367884800
414,505,3.0,1342051200
414,645,4.0,1364515200
414,670,5.0,1364342400
414,781,4.0,1389571200
415,16,5.0,1325894400
415,176,5.0,1369785600
415,227,5.0,1383436800
415,429,5.0,1369785600
415,500,5.0,1328832000
415,579,5.0,1362614400
415,635,5.0,1294272000
415,807,3.0,1369872000
415,808,4.0,1362614400
416,146,4.0,1395014400
416,295,3.0,1394841600
416,304,4.0,1396656000
416,417,5.0,1394841600
416,477,3.0,1396656000
416,503,5.0,1394841600
416,696,4.0,1394841600
416,808,3.0,1394841600
416,811,5.0,1394841600
417,11,4.0,1399334400
417,25,5.0,1404691200
417,97,5.0,1404691200
417,551,3.0,1402790400
417,576,4.0,1390867200
417,618,5.0,1390867200
417,619,4.0,1403481600
417,638,5.0,1390867200
417,647,5.0,1402790400
417,727,4.0,1403568000
418,29,4.0,1288828800
418,66,5.0,1288828800
418,106,5.0,1288828800
418,137,5.0,1286236800
418,344,4.0,1287273600
418,428,5.0,1293840000
418,651,5.0,1293840000
419,130,5.0,1345334400
419,156,5.0,1348358400
419,304,5.0,1348358400
419,408,5.0,1397779200
419,541,5.0,1345334400
419,771,3.0,1397779200
420,35,5.0,1298592000
420,41,5.0,1373328000
420,62,5.0,1373241600
420,65,4.0,1373241600
420,66,3.0,1315440000
420,69,3.0,1373241600
420,84,5.0,1298592000
420,126,5.0,1373328000
420,130,5.0,1299024000
420,142,5.0,1307577600
420,145,5.0,1373328000
420,154,5.0,1330387200
420,177,4.0,1373328000
420,185,3.0,1373328000
420,243,3.0,1373241600
420,245,3.0,1316044800
420,346,4.0,1327881600
420,428,5.0,1373241600
420,456,5.0,1373328000
420,539,3.0,1331769600
420,549,3.0,1373241600
420,587,5.0,1294704000
420,696,5.0,1308268800
420,706,5.0,1299196800
420,784,3.0,1373241600
421,44,5.0,1304467200
421,72,4.0,1346976000
421,167,3.0,1227484800
421,238,5.0,1260748800
421,373,5.0,1260748800
422,31,5.0,1317427200
422,72,3.0,1393372800
422,94,5.0,1388102400
422,120,5.0,1325203200
422,148,4.0,1311379200
422,156,5.0,1318204800
422,285,4.0,1318204800
422,351,5.0,1324857600
422,381,5.0,1394064000
422,388,5.0,1326672000
422,419,5.0,1394064000
422,467,4.0,1318550400
422,519,4.0,1318204800
422,563,5.0,1325030400
422,696,5.0,1326067200
422,718,5.0,1320278400
422,784,5.0,1392768000
423,11,5.0,1359504000
423,192,5.0,1359504000
423,377,5.0,1359504000
423,428,5.0,1353715200
423,508,5.0,1359504000
423,791,4.0,1353715200
424,54,2.0,1347926400
424,67,5.0,1334620800
424,244,2.0,1325203200
424,253,5.0,1325203200
424,264,5.0,1347926400
424,386,5.0,1346889600
424,413,5.0,1352764800
424,521,5.0,1358899200
424,670,1.0,1346371200
425,160,4.0,1392940800
425,314,4.0,1392940800
425,519,4.0,1392940800
425,706,3.0,1392940800
425,761,5.0,1392940800
426,43,4.0,1399334400
426,101,5.0,1379548800
426,197,4.0,1399334400
426,236,5.0,1401753600
426,345,5.0,1399334400
426,762,4.0,1399334400
426,891,4.0,1398816000
427,135,5.0,1316563200
427,178,5.0,1316563200
427,226,4.0,1390780800
427,238,5.0,1390780800
427,279,5.0,1309737600
427,825,5.0,1390780800
428,67,5.0,1357689600
428,74,5.0,1357689600
428,152,5.0,1357689600
428,208,5.0,1355961600
428,478,5.0,1357862400
429,43,3.0,1358899200
429,68,5.0,1376524800
429,168,5.0,1301443200
429,189,3.0,1358899200
429,271,5.0,1390608000
429,384,5.0,1376524800
429,424,5.0,1301443200
429,457,5.0,1380672000
429,541,1.0,1301443200
429,578,2.0,1314662400
429,659,5.0,1346371200
429,686,5.0,1376524800
429,768,5.0,1376524800
429,834,2.0,1378252800
430,92,5.0,1345766400
430,155,5.0,1345852800
430,321,5.0,1345852800
430,707,4.0,1345852800
430,730,3.0,1345852800
431,424,5.0,1338940800
431,492,5.0,1371340800
431,776,4.0,1371340800
431,823,5.0,1371254400
431,831,5.0,1371340800
432,94,5.0,1377993600
432,166,5.0,1356220800
432,409,4.0,1354924800
432,500,5.0,1354924800
432,566,5.0,1331856000
432,706,5.0,1354924800
432,843,5.0,1399766400
433,41,5.0,1397088000
433,228,5.0,1403395200
433,315,4.0,1397088000
433,425,4.0,1397088000
433,458,5.0,1397088000
433,594,5.0,1403395200
434,381,5.0,1395619200
434,428,5.0,1380499200
434,487,2.0,1395619200
434,615,5.0,1379894400
434,645,5.0,1380499200
435,107,5.0,1376006400
435,172,3.0,1383091200
435,243,5.0,1376006400
435,245,3.0,1376006400
435,321,5.0,1376438400
436,458,5.0,1376352000
436,632,3.0,1385078400
436,660,4.0,1387497600
436,661,4.0,1387497600
436,682,5.0,1385078400
436,711,4.0,1385078400
437,142,5.0,1348617600
437,176,1.0,1348444800
437,224,5.0,1364860800
437,248,5.0,1347321600
437,435,5.0,1344988800
437,534,2.0,1371427200
437,604,5.0,1371427200
437,810,4.0,1360713600
438,174,4.0,1338681600
438,233,3.0,1338249600
438,656,4.0,1338336000
438,753,5.0,1348531200
438,813,4.0,1376006400
439,31,5.0,1369958400
439,41,5.0,1394755200
439,51,3.0,1389744000
439,95,5.0,1400457600
439,99,4.0,1389139200
439,223,5.0,1369958400
439,258,5.0,1389744000
439,355,4.0,1369958400
439,419,5.0,1395964800
439,448,5.0,1375142400
439,661,5.0,1400630400
439,789,5.0,1368921600
439,820,5.0,1368921600
439,864,5.0,1375142400
440,23,5.0,1391126400
440,198,5.0,1381449600
440,404,5.0,1370131200
440,711,4.0,1370131200
440,761,5.0,1375142400
441,463,5.0,1350691200
441,589,5.0,1369008000
441,763,5.0,1353456000
441,775,5.0,1350172800
441,840,5.0,1400889600
442,26,4.0,1287100800
442,94,5.0,1300233600
442,389,5.0,1307491200
442,595,5.0,1287100800
442,707,5.0,1307491200
443,211,5.0,1366502400
443,212,1.0,1347926400
443,227,5.0,1374364800
443,242,5.0,1366502400
443,258,5.0,1379548800
443,505,5.0,1353283200
443,624,5.0,1380758400
443,637,5.0,1365724800
443,659,5.0,1355961600
443,667,5.0,1379548800
443,721,5.0,1354147200
443,770,5.0,1362700800
443,803,5.0,1355961600
443,813,5.0,1365724800
444,23,5.0,1364083200
444,70,5.0,1364083200
444,187,5.0,1364083200
444,209,5.0,1364083200
444,279,5.0,1364083200
444,504,5.0,1364083200
445,13,4.0,1370649600
445,159,5.0,1385942400
445,268,5.0,1385942400
445,329,4.0,1370476800
445,422,4.0,1385942400
445,692,4.0,1385942400
445,831,5.0,1385942400
446,32,4.0,1322870400
446,109,5.0,1226620800
446,112,3.0,1338076800
446,195,5.0,1303776000
446,369,4.0,1356480000
446,435,5.0,1370822400
446,594,5.0,1366329600
446,655,2.0,1321315200
446,746,4.0,1370995200
447,94,5.0,1383609600
447,156,5.0,1383609600
447,621,5.0,1343174400
447,658,5.0,1376870400
447,680,5.0,1383609600
448,40,5.0,1272931200
448,454,5.0,1272931200
448,463,2.0,1295481600
448,545,2.0,1297641600
448,795,5.0,1366329600
449,25,4.0,1402444800
449,44,4.0,1402444800
449,61,4.0,1403913600
449,120,5.0,1401235200
449,167,5.0,1401235200
449,219,5.0,1401235200
449,227,4.0,1401235200
449,233,4.0,1402617600
449,334,3.0,1403913600
449,336,4.0,1401235200
449,342,4.0,1401235200
449,366,4.0,1401235200
449,437,5.0,1401235200
449,574,4.0,1401235200
449,603,2.0,1403913600
449,656,4.0,1401235200
449,661,4.0,1401235200
449,706,4.0,1402444800
449,762,4.0,1403913600
449,864,5.0,1401235200
449,871,4.0,1402444800
450,377,5.0,1264032000
450,413,5.0,1246233600
450,551,5.0,1324080000
450,731,5.0,1362009600
450,795,5.0,1322092800
450,797,5.0,1322092800
450,836,5.0,1354579200
450,846,4.0,1351900800
451,46,3.0,1404691200
451,57,5.0,1404691200
451,268,5.0,1389657600
451,272,5.0,1404691200
451,368,5.0,1389657600
451,384,5.0,1389657600
451,439,5.0,1389657600
451,515,5.0,1404691200
452,212,4.0,1269216000
452,303,5.0,1260662400
452,430,4.0,1276819200
452,590,3.0,1333670400
452,616,5.0,1269216000
452,635,4.0,1293235200
453,31,3.0,1393286400
453,723,1.0,1389830400
453,762,5.0,1376438400
453,782,5.0,1400284800
453,835,3.0,1382140800
454,76,3.0,1309219200
454,300,3.0,1309219200
454,462,5.0,1309219200
454,516,1.0,1309392000
454,665,5.0,1309219200
455,5,5.0,1392768000
455,11,5.0,1392768000
455,21,1.0,1392768000
455,239,5.0,1392768000
455,266,5.0,1392768000
455,428,5.0,1390867200
455,494,5.0,1392768000
455,731,5.0,1392768000
455,833,5.0,1392768000
455,834,5.0,1392768000
455,850,5.0,1392768000
456,133,3.0,1404691200
456,162,2.0,1404432000
456,168,1.0,1404432000
456,434,1.0,1404691200
456,858,5.0,1404432000
457,706,5.0,1303084800
457,707,5.0,1365292800
457,733,5.0,1303084800
457,762,5.0,1365292800
457,811,5.0,1355011200
457,820,5.0,1364515200
457,822,4.0,1364515200
457,893,5.0,1389744000
458,74,5.0,1390780800
458,156,5.0,1390780800
458,293,2.0,1361145600
458,419,5.0,1390780800
458,465,4.0,1402790400
458,686,5.0,1390780800
458,724,5.0,1401753600
459,94,5.0,1366848000
459,174,5.0,1366848000
459,211,4.0,1366848000
459,320,5.0,1366848000
459,324,5.0,1366848000
459,395,5.0,1366848000
459,531,5.0,1366848000
459,563,5.0,1366848000
459,611,2.0,1366848000
459,619,5.0,1366848000
459,637,4.0,1366848000
459,718,5.0,1366848000
459,826,5.0,1366848000
460,35,2.0,1309392000
460,115,5.0,1379030400
460,232,5.0,1319500800
460,448,5.0,1319673600
460,785,3.0,1319587200
460,794,5.0,1351468800
460,843,5.0,1359504000
460,868,4.0,1360281600
460,896,5.0,1405900800
460,897,5.0,1401494400
461,72,5.0,1367884800
461,258,5.0,1361750400
461,420,5.0,1361750400
461,421,5.0,1366761600
461,657,4.0,1361750400
462,46,5.0,1313712000
462,247,4.0,1313712000
462,279,5.0,1313712000
462,298,5.0,1272153600
462,422,5.0,1313712000
463,198,5.0,1404172800
463,220,3.0,1404172800
463,375,5.0,1388275200
463,707,4.0,1404172800
463,865,4.0,1404172800
464,26,5.0,1294444800
464,414,5.0,1299369600
464,463,5.0,1322092800
464,464,5.0,1136592000
464,656,4.0,1354665600
464,707,5.0,1289692800
465,183,5.0,1362009600
465,510,5.0,1326412800
465,598,5.0,1327017600
465,715,5.0,1327017600
465,759,5.0,1390953600
466,71,4.0,1386892800
466,321,5.0,1386892800
466,336,5.0,1383609600
466,759,3.0,1401408000
466,762,5.0,1391385600
467,61,5.0,1391040000
467,94,5.0,1394064000
467,172,5.0,1391040000
467,233,5.0,1391040000
467,462,5.0,1391040000
467,511,5.0,1394064000
467,679,5.0,1391040000
468,94,5.0,1387065600
468,215,5.0,1388448000
468,415,5.0,1387065600
468,706,5.0,1387065600
468,789,5.0,1387065600
469,61,5.0,1360540800
469,239,5.0,1360540800
469,240,5.0,1360540800
469,519,3.0,1360540800
469,574,4.0,1360540800
470,43,5.0,1398988800
470,336,5.0,1373587200
470,344,5.0,1373414400
470,437,5.0,1373587200
470,766,5.0,1388966400
470,771,5.0,1388966400
471,67,5.0,1383523200
471,68,5.0,1383523200
471,413,5.0,1383523200
471,503,5.0,1383523200
471,576,5.0,1383523200
471,598,5.0,1369267200
471,627,5.0,1383523200
471,686,5.0,1383523200
471,811,5.0,1383523200
472,13,5.0,1369094400
472,279,5.0,1401494400
472,458,5.0,1368057600
472,692,5.0,1397606400
472,800,5.0,1367452800
473,198,5.0,1353456000
473,270,5.0,1369526400
473,471,5.0,1372723200
473,504,5.0,1385683200
473,627,5.0,1270771200
473,685,5.0,1329436800
474,236,5.0,1377216000
474,266,5.0,1377216000
474,480,5.0,1362960000
474,630,5.0,1362355200
474,752,5.0,1357776000
475,166,5.0,1357603200
475,843,3.0,1359331200
475,896,5.0,1402444800
475,897,5.0,1399766400
475,898,5.0,1405728000
476,61,5.0,1293667200
476,166,5.0,1356566400
476,285,3.0,1293667200
476,555,5.0,1315440000
476,826,5.0,1357516800
477,254,5.0,1404000000
477,367,4.0,1340409600
477,485,5.0,1399680000
477,556,5.0,1399680000
477,722,5.0,1405123200
478,116,4.0,1384560000
478,162,5.0,1344124800
478,222,5.0,1344124800
478,281,4.0,1344124800
478,599,5.0,1344124800
478,667,4.0,1344124800
479,309,5.0,1393718400
479,649,5.0,1393977600
479,707,5.0,1393718400
479,784,5.0,1390521600
479,865,1.0,1393718400
480,1,5.0,1356048000
480,44,5.0,1398816000
480,124,5.0,1356048000
480,155,4.0,1328572800
480,207,5.0,1356048000
480,302,4.0,1356048000
480,375,4.0,1356048000
480,412,3.0,1356048000
480,419,5.0,1356048000
480,492,3.0,1356048000
480,506,5.0,1356048000
480,578,3.0,1356048000
480,588,3.0,1356048000
480,635,5.0,1266105600
480,760,5.0,1356048000
481,31,5.0,1234137600
481,325,2.0,1275523200
481,378,5.0,1251244800
481,384,5.0,1247702400
481,739,5.0,1397088000
481,741,5.0,1391731200
482,212,4.0,1358294400
482,465,3.0,1365984000
482,668,4.0,1358294400
482,690,4.0,1365984000
482,779,3.0,1358294400
483,94,5.0,1381708800
483,186,3.0,1397865600
483,192,5.0,1404864000
483,365,5.0,1404864000
483,377,5.0,1385942400
483,506,5.0,1385942400
483,769,4.0,1381708800
484,103,5.0,1386979200
484,116,5.0,1336176000
484,167,5.0,1360886400
484,574,5.0,1386979200
484,635,5.0,1264032000
485,168,4.0,1384646400
485,329,4.0,1384646400
485,402,4.0,1388620800
485,465,3.0,1384646400
485,876,3.0,1384646400
486,94,3.0,1374969600
486,103,5.0,1374969600
486,104,4.0,1374969600
486,258,4.0,1374969600
486,295,5.0,1374969600
486,414,2.0,1374969600
486,680,4.0,1374969600
487,48,4.0,1404345600
487,303,4.0,1399852800
487,528,5.0,1404345600
487,709,4.0,1394928000
487,769,3.0,1395446400
488,55,5.0,1353628800
488,305,5.0,1269734400
488,351,5.0,1353628800
488,555,5.0,1279670400
488,568,5.0,1353628800
488,706,5.0,1353628800
489,35,1.0,1258070400
489,40,5.0,1267228800
489,71,5.0,1295827200
489,382,4.0,1353888000
489,671,5.0,1308182400
489,706,5.0,1289347200
489,728,2.0,1346803200
490,61,5.0,1371254400
490,94,5.0,1358208000
490,198,5.0,1371254400
490,266,5.0,1287100800
490,463,5.0,1287100800
490,635,5.0,1287100800
490,681,5.0,1343174400
490,811,5.0,1343174400
490,820,5.0,1358208000
491,6,5.0,1328313600
491,166,5.0,1328313600
491,208,3.0,1328918400
491,226,5.0,1328745600
491,754,5.0,1326067200
492,115,2.0,1399766400
492,180,5.0,1356134400
492,448,2.0,1403913600
492,455,4.0,1356134400
492,687,1.0,1399766400
492,713,5.0,1393113600
493,277,2.0,1353888000
493,280,2.0,1329264000
493,504,5.0,1353888000
493,554,5.0,1322438400
493,716,2.0,1360972800
493,855,5.0,1353888000
494,155,5.0,1400457600
494,168,5.0,1400457600
494,195,5.0,1401408000
494,422,4.0,1400457600
494,574,5.0,1401840000
495,61,5.0,1291075200
495,79,4.0,1291075200
495,195,5.0,1318377600
495,607,5.0,1313625600
495,631,5.0,1294963200
496,33,5.0,1370390400
496,212,2.0,1367798400
496,578,5.0,1370390400
496,615,5.0,1367798400
496,692,5.0,1370390400
497,178,5.0,1356048000
497,258,5.0,1346198400
497,376,2.0,1356566400
497,394,5.0,1346198400
497,405,3.0,1356048000
497,574,5.0,1346198400
497,690,5.0,1356048000
497,708,5.0,1356048000
498,14,5.0,1396483200
498,52,5.0,1358640000
498,139,4.0,1231372800
498,390,5.0,1385078400
498,565,1.0,1396483200
498,795,5.0,1396483200
499,67,4.0,1384819200
499,94,5.0,1324339200
499,167,5.0,1384819200
499,280,5.0,1400198400
499,419,5.0,1400284800
499,543,4.0,1324339200
499,625,5.0,1383868800
499,708,4.0,1383868800
500,163,5.0,1396051200
500,188,5.0,1398902400
500,194,4.0,1396051200
500,197,5.0,1399420800
500,227,5.0,1396051200
500,743,3.0,1399420800
501,0,5.0,1392336000
501,176,2.0,1298332800
501,554,5.0,1388102400
501,768,5.0,1384732800
501,824,5.0,1384732800
502,41,5.0,1242172800
502,368,5.0,1242172800
502,393,5.0,1244937600
502,401,3.0,1244937600
502,533,5.0,1242172800
503,72,3.0,1329782400
503,122,5.0,1355961600
503,184,5.0,1329782400
503,204,5.0,1329782400
503,211,1.0,1330905600
503,301,5.0,1347321600
503,359,5.0,1329955200
503,762,1.0,1355961600
503,779,5.0,1330905600
503,811,5.0,1329177600
504,168,5.0,1366502400
504,285,5.0,1366502400
504,294,5.0,1392768000
504,396,5.0,1366502400
504,555,5.0,1366502400
